timestamp,username,source_ip,destination_host,event_type,login_status,device_id,login_hour,privilege_level,new_device,mfa_event,process_name,failed_login_count,unique_host_count,unique_ip_count,login_frequency,remote_login,privilege_escalation,credential_access,scenario,label
2024-01-02 12:14:22,admin02,10.30.0.2,vpn-gateway,logout,NA,DEV-2002,12,admin,0,none,NA,0,1,1,0,1,0,0,normal,0
2024-01-02 12:26:00,employee15,10.20.0.16,vpn-gateway,logout,NA,DEV-1015,12,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-02 12:27:04,admin01,10.30.0.1,file-server-01,email_access,NA,DEV-2001,12,admin,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-02 12:36:38,employee39,10.20.0.40,vpn-gateway,logout,NA,DEV-1039,12,user,0,none,NA,0,1,1,0,1,0,0,normal,0
2024-01-02 12:39:04,admin01,10.30.0.1,vpn-gateway,logout,NA,DEV-2001,12,admin,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-02 12:44:23,employee18,10.20.0.19,vpn-gateway,login,success,DEV-1018,12,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-02 12:56:41,employee10,10.20.0.11,vpn-gateway,login,success,DEV-1010,12,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-02 13:01:23,employee18,10.20.0.19,mail-server-01,file_access,NA,DEV-1018,13,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-02 13:17:23,employee18,10.20.0.19,vpn-gateway,logout,NA,DEV-1018,13,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-02 13:18:41,employee10,10.20.0.11,file-server-01,email_access,NA,DEV-1010,13,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-02 13:28:41,employee10,10.20.0.11,vpn-gateway,logout,NA,DEV-1010,13,user,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-03 02:39:18,employee16,10.20.0.17,vpn-gateway,login,success,DEV-1016,2,user,0,none,NA,0,1,1,1,1,0,0,credential_access,1
2024-01-03 02:42:18,employee16,10.20.0.17,db-server-01,process_start,NA,DEV-1016,2,user,0,none,sim_credential_access_tool,0,2,1,1,0,0,1,credential_access,1
2024-01-03 02:46:18,employee16,10.20.0.17,hr-portal,process_start,NA,DEV-1016,2,user,0,none,sim_credential_access_tool,0,3,1,1,0,0,1,credential_access,1
2024-01-03 02:49:18,employee16,10.20.0.17,app-server-01,process_start,NA,DEV-1016,2,user,0,none,sim_credential_access_tool,0,4,1,1,0,0,1,credential_access,1
2024-01-03 03:05:27,employee08,10.20.0.9,vpn-gateway,login,success,DEV-1008,3,user,0,none,NA,0,1,1,1,1,0,0,lateral_movement,1
2024-01-03 03:06:49,employee08,10.20.0.9,hr-portal,server_access,NA,DEV-1008,3,user,0,none,NA,0,2,1,1,0,0,0,lateral_movement,1
2024-01-03 03:08:49,employee08,10.20.0.9,file-server-01,server_access,NA,DEV-1008,3,user,0,none,NA,0,3,1,1,0,0,0,lateral_movement,1
2024-01-03 03:10:41,employee08,10.20.0.9,backup-server-01,server_access,NA,DEV-1008,3,user,0,none,NA,0,4,1,1,0,0,0,lateral_movement,1
2024-01-03 03:11:27,employee08,10.20.0.9,admin-jump-host,server_access,NA,DEV-1008,3,user,0,none,NA,0,5,1,1,0,0,0,lateral_movement,1
2024-01-03 03:12:09,employee08,10.20.0.9,mail-server-01,server_access,NA,DEV-1008,3,user,0,none,NA,0,6,1,1,0,0,0,lateral_movement,1
2024-01-03 03:59:34,employee27,198.51.100.3,vpn-gateway,login,success,DEV-UNKNOWN-593,3,user,1,none,NA,0,1,1,1,1,0,0,unusual_login,1
2024-01-03 04:01:34,employee27,198.51.100.3,hr-portal,server_access,NA,DEV-UNKNOWN-593,4,user,1,none,NA,0,2,1,1,0,0,0,unusual_login,1
2024-01-03 08:03:17,employee09,10.20.0.10,vpn-gateway,login,success,DEV-1009,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 08:09:17,employee09,10.20.0.10,mail-server-01,server_access,NA,DEV-1009,8,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 08:11:11,admin04,10.30.0.4,vpn-gateway,login,success,DEV-2004,8,admin,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 08:11:41,employee22,10.20.0.23,vpn-gateway,login,success,DEV-1022,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 08:12:52,employee04,10.20.0.5,vpn-gateway,login,success,DEV-1004,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 08:13:42,admin01,10.30.0.1,vpn-gateway,login,success,DEV-2001,8,admin,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 08:16:14,employee06,10.20.0.7,vpn-gateway,login,success,DEV-1006,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 08:16:34,employee05,10.20.0.6,vpn-gateway,login,success,DEV-1005,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 08:17:26,employee24,10.20.0.25,vpn-gateway,login,success,DEV-1024,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 08:18:32,admin03,10.30.0.3,vpn-gateway,login,success,DEV-2003,8,admin,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 08:18:48,employee39,10.20.0.40,vpn-gateway,login,success,DEV-1039,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 08:19:52,employee04,10.20.0.5,hr-portal,server_access,NA,DEV-1004,8,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 08:19:55,employee26,10.20.0.27,vpn-gateway,login,success,DEV-1026,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 08:20:26,employee24,10.20.0.25,mail-server-01,file_access,NA,DEV-1024,8,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 08:21:14,employee06,10.20.0.7,hr-portal,file_access,NA,DEV-1006,8,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 08:22:42,admin01,10.30.0.1,backup-server-01,email_access,NA,DEV-2001,8,admin,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 08:23:12,employee11,10.20.0.12,vpn-gateway,login,success,DEV-1011,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 08:24:07,employee19,10.20.0.20,vpn-gateway,login,success,DEV-1019,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 08:24:41,employee22,10.20.0.23,mail-server-01,email_access,NA,DEV-1022,8,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 08:24:52,employee04,10.20.0.5,file-server-01,server_access,NA,DEV-1004,8,user,0,none,NA,0,3,1,1,0,0,0,normal,0
2024-01-03 08:25:43,employee19,10.20.0.20,vpn-gateway,login,success,DEV-1019,8,user,0,push,NA,0,1,1,2,1,0,0,normal,0
2024-01-03 08:26:26,employee24,10.20.0.25,mail-server-01,file_access,NA,DEV-1024,8,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 08:28:52,employee04,10.20.0.5,mail-server-01,email_access,NA,DEV-1004,8,user,0,none,NA,0,3,1,1,0,0,0,normal,0
2024-01-03 08:29:07,employee19,10.20.0.20,mail-server-01,file_access,NA,DEV-1019,8,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-03 08:30:11,admin04,10.30.0.4,file-server-01,server_access,NA,DEV-2004,8,admin,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 08:30:17,employee09,10.20.0.10,vpn-gateway,logout,NA,DEV-1009,8,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 08:30:24,admin03,10.30.0.3,vpn-gateway,login,success,DEV-2003,8,admin,0,push,NA,0,1,1,2,1,0,0,normal,0
2024-01-03 08:32:12,employee11,10.20.0.12,hr-portal,server_access,NA,DEV-1011,8,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 08:33:48,employee39,10.20.0.40,mail-server-01,email_access,NA,DEV-1039,8,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 08:34:11,admin04,10.30.0.4,app-server-01,server_access,NA,DEV-2004,8,admin,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 08:34:34,employee05,10.20.0.6,hr-portal,email_access,NA,DEV-1005,8,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 08:36:14,employee06,10.20.0.7,mail-server-01,email_access,NA,DEV-1006,8,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 08:36:48,employee39,10.20.0.40,mail-server-01,file_access,NA,DEV-1039,8,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 08:36:55,employee26,10.20.0.27,mail-server-01,email_access,NA,DEV-1026,8,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 08:37:26,employee24,10.20.0.25,mail-server-01,file_access,NA,DEV-1024,8,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 08:38:12,employee11,10.20.0.12,file-server-01,server_access,NA,DEV-1011,8,user,0,none,NA,0,3,1,1,0,0,0,normal,0
2024-01-03 08:38:42,admin01,10.30.0.1,backup-server-01,file_access,NA,DEV-2001,8,admin,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 08:38:43,employee19,10.20.0.20,file-server-01,email_access,NA,DEV-1019,8,user,0,none,NA,0,3,1,2,0,0,0,normal,0
2024-01-03 08:39:21,employee23,10.20.0.24,vpn-gateway,login,success,DEV-1023,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 08:39:52,employee04,10.20.0.5,vpn-gateway,logout,NA,DEV-1004,8,user,0,none,NA,0,3,1,1,1,0,0,normal,0
2024-01-03 08:41:32,admin03,10.30.0.3,db-server-01,server_access,NA,DEV-2003,8,admin,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-03 08:41:55,employee19,10.20.0.20,vpn-gateway,login,success,DEV-1019,8,user,0,push,NA,0,3,1,3,1,0,0,normal,0
2024-01-03 08:42:40,employee04,10.20.0.5,vpn-gateway,login,success,DEV-1004,8,user,0,push,NA,0,2,1,2,1,0,0,normal,0
2024-01-03 08:45:26,employee24,10.20.0.25,vpn-gateway,logout,NA,DEV-1024,8,user,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-03 08:45:55,employee26,10.20.0.27,hr-portal,server_access,NA,DEV-1026,8,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 08:46:04,admin01,10.30.0.1,vpn-gateway,login,success,DEV-2001,8,admin,0,push,NA,0,2,1,2,1,0,0,normal,0
2024-01-03 08:46:24,admin03,10.30.0.3,backup-server-01,server_access,NA,DEV-2003,8,admin,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-03 08:46:32,admin03,10.30.0.3,backup-server-01,file_access,NA,DEV-2003,8,admin,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-03 08:46:43,employee19,10.20.0.20,mail-server-01,server_access,NA,DEV-1019,8,user,0,none,NA,0,3,1,3,0,0,0,normal,0
2024-01-03 08:47:38,employee12,10.20.0.13,vpn-gateway,login,success,DEV-1012,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 08:47:42,admin01,10.30.0.1,db-server-01,email_access,NA,DEV-2001,8,admin,0,none,NA,0,3,1,2,0,0,0,normal,0
2024-01-03 08:49:06,employee05,10.20.0.6,vpn-gateway,login,success,DEV-1005,8,user,0,push,NA,0,2,1,2,1,0,0,normal,0
2024-01-03 08:49:41,employee22,10.20.0.23,hr-portal,server_access,NA,DEV-1022,8,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 08:49:45,employee25,10.20.0.26,vpn-gateway,login,success,DEV-1025,8,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 08:50:07,employee19,10.20.0.20,file-server-01,server_access,NA,DEV-1019,8,user,0,none,NA,0,3,1,3,0,0,0,normal,0
2024-01-03 08:50:34,employee05,10.20.0.6,vpn-gateway,logout,NA,DEV-1005,8,user,0,none,NA,0,1,1,2,1,0,0,normal,0
2024-01-03 08:52:41,employee22,10.20.0.23,mail-server-01,email_access,NA,DEV-1022,8,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 08:52:51,employee09,10.20.0.10,vpn-gateway,login,success,DEV-1009,8,user,0,push,NA,0,1,1,2,1,0,0,normal,0
2024-01-03 08:53:21,employee23,10.20.0.24,file-server-01,file_access,NA,DEV-1023,8,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 08:53:55,employee26,10.20.0.27,file-server-01,file_access,NA,DEV-1026,8,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 08:54:11,admin04,10.30.0.4,hr-portal,file_access,NA,DEV-2004,8,admin,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 08:56:40,employee04,10.20.0.5,hr-portal,email_access,NA,DEV-1004,8,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-03 08:57:06,employee05,10.20.0.6,hr-portal,file_access,NA,DEV-1005,8,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-03 08:58:24,admin03,10.30.0.3,db-server-01,email_access,NA,DEV-2003,8,admin,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-03 08:58:36,employee24,10.20.0.25,vpn-gateway,login,success,DEV-1024,8,user,0,push,NA,0,1,1,2,1,0,0,normal,0
2024-01-03 08:58:48,employee39,10.20.0.40,vpn-gateway,logout,NA,DEV-1039,8,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:00:43,employee19,10.20.0.20,file-server-01,email_access,NA,DEV-1019,9,user,0,none,NA,0,2,1,3,0,0,0,normal,0
2024-01-03 09:01:14,employee06,10.20.0.7,vpn-gateway,logout,NA,DEV-1006,9,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:02:36,employee24,10.20.0.25,hr-portal,email_access,NA,DEV-1024,9,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-03 09:03:45,employee25,10.20.0.26,hr-portal,file_access,NA,DEV-1025,9,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 09:03:55,employee19,10.20.0.20,hr-portal,email_access,NA,DEV-1019,9,user,0,none,NA,0,2,1,3,0,0,0,normal,0
2024-01-03 09:04:11,admin04,10.30.0.4,vpn-gateway,logout,NA,DEV-2004,9,admin,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-03 09:04:16,admin04,10.30.0.4,vpn-gateway,login,success,DEV-2004,9,admin,0,push,NA,0,2,1,2,1,0,0,normal,0
2024-01-03 09:05:04,admin01,10.30.0.1,dc-01,file_access,NA,DEV-2001,9,admin,0,none,NA,0,1,1,2,0,0,0,normal,0
2024-01-03 09:05:21,employee34,10.20.0.35,vpn-gateway,login,success,DEV-1034,9,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:06:12,employee11,10.20.0.12,vpn-gateway,logout,NA,DEV-1011,9,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:06:41,employee22,10.20.0.23,vpn-gateway,logout,NA,DEV-1022,9,user,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-03 09:07:45,employee08,10.20.0.9,vpn-gateway,login,success,DEV-1008,9,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:09:17,employee23,10.20.0.24,vpn-gateway,login,success,DEV-1023,9,user,0,push,NA,0,1,1,2,1,0,0,normal,0
2024-01-03 09:09:51,employee09,10.20.0.10,file-server-01,server_access,NA,DEV-1009,9,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 09:10:07,employee19,10.20.0.20,vpn-gateway,logout,NA,DEV-1019,9,user,0,none,NA,0,3,1,3,1,0,0,normal,0
2024-01-03 09:10:16,admin04,10.30.0.4,app-server-01,server_access,NA,DEV-2004,9,admin,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-03 09:10:32,admin03,10.30.0.3,hr-portal,file_access,NA,DEV-2003,9,admin,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-03 09:11:38,employee12,10.20.0.13,file-server-01,server_access,NA,DEV-1012,9,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 09:11:55,employee26,10.20.0.27,vpn-gateway,logout,NA,DEV-1026,9,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:13:28,employee19,10.20.0.20,vpn-gateway,login,success,DEV-1019,9,user,0,push,NA,0,3,1,4,1,0,0,normal,0
2024-01-03 09:13:36,employee24,10.20.0.25,vpn-gateway,logout,NA,DEV-1024,9,user,0,none,NA,0,2,1,2,1,0,0,normal,0
2024-01-03 09:13:43,employee19,10.20.0.20,vpn-gateway,logout,NA,DEV-1019,9,user,0,none,NA,0,3,1,4,1,0,0,normal,0
2024-01-03 09:14:06,employee05,10.20.0.6,hr-portal,server_access,NA,DEV-1005,9,user,0,none,NA,0,1,1,2,0,0,0,normal,0
2024-01-03 09:15:10,employee07,10.20.0.8,vpn-gateway,login,success,DEV-1007,9,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:15:42,admin01,10.30.0.1,vpn-gateway,logout,NA,DEV-2001,9,admin,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-03 09:17:21,employee23,10.20.0.24,vpn-gateway,logout,NA,DEV-1023,9,user,0,none,NA,0,1,1,2,1,0,0,normal,0
2024-01-03 09:19:24,admin03,10.30.0.3,vpn-gateway,logout,NA,DEV-2003,9,admin,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-03 09:20:16,employee30,10.20.0.31,vpn-gateway,login,success,DEV-1030,9,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:20:21,employee34,10.20.0.35,file-server-01,server_access,NA,DEV-1034,9,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 09:20:40,employee04,10.20.0.5,file-server-01,file_access,NA,DEV-1004,9,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 09:20:55,employee19,10.20.0.20,vpn-gateway,logout,NA,DEV-1019,9,user,0,none,NA,0,1,1,4,1,0,0,normal,0
2024-01-03 09:21:51,employee09,10.20.0.10,hr-portal,email_access,NA,DEV-1009,9,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 09:21:59,employee14,10.20.0.15,vpn-gateway,login,success,DEV-1014,9,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:22:17,employee23,10.20.0.24,mail-server-01,email_access,NA,DEV-1023,9,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-03 09:22:53,employee30,10.20.0.31,vpn-gateway,login,success,DEV-1030,9,user,0,push,NA,0,1,1,2,1,0,0,normal,0
2024-01-03 09:22:57,admin02,10.30.0.2,vpn-gateway,login,success,DEV-2002,9,admin,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:24:21,employee34,10.20.0.35,mail-server-01,file_access,NA,DEV-1034,9,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 09:26:16,employee30,10.20.0.31,mail-server-01,email_access,NA,DEV-1030,9,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-03 09:26:45,employee25,10.20.0.26,file-server-01,email_access,NA,DEV-1025,9,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 09:27:15,employee10,10.20.0.11,vpn-gateway,login,success,DEV-1010,9,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:28:04,admin01,10.30.0.1,vpn-gateway,logout,NA,DEV-2001,9,admin,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:28:15,employee36,10.20.0.37,vpn-gateway,login,success,DEV-1036,9,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:28:22,employee11,10.20.0.12,vpn-gateway,login,success,DEV-1011,9,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:29:16,employee30,10.20.0.31,hr-portal,email_access,NA,DEV-1030,9,user,0,none,NA,0,3,1,2,0,0,0,normal,0
2024-01-03 09:29:40,employee04,10.20.0.5,vpn-gateway,logout,NA,DEV-1004,9,user,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-03 09:30:07,employee02,10.20.0.3,vpn-gateway,login,success,DEV-1002,9,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:30:45,employee08,10.20.0.9,mail-server-01,file_access,NA,DEV-1008,9,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 09:31:28,employee19,10.20.0.20,mail-server-01,file_access,NA,DEV-1019,9,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-03 09:31:38,employee12,10.20.0.13,file-server-01,file_access,NA,DEV-1012,9,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 09:31:53,employee30,10.20.0.31,hr-portal,email_access,NA,DEV-1030,9,user,0,none,NA,0,3,1,2,0,0,0,normal,0
2024-01-03 09:33:10,employee07,10.20.0.8,hr-portal,email_access,NA,DEV-1007,9,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 09:33:34,employee24,10.20.0.25,vpn-gateway,login,success,DEV-1024,9,user,0,push,NA,0,1,1,2,1,0,0,normal,0
2024-01-03 09:34:16,admin04,10.30.0.4,app-server-01,file_access,NA,DEV-2004,9,admin,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 09:34:57,admin02,10.30.0.2,backup-server-01,email_access,NA,DEV-2002,9,admin,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 09:37:45,employee25,10.20.0.26,vpn-gateway,logout,NA,DEV-1025,9,user,0,none,NA,0,2,1,1,1,0,0,normal,0
2024-01-03 09:38:53,employee30,10.20.0.31,vpn-gateway,logout,NA,DEV-1030,9,user,0,none,NA,0,3,1,2,1,0,0,normal,0
2024-01-03 09:40:22,employee11,10.20.0.12,hr-portal,server_access,NA,DEV-1011,9,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 09:40:32,admin03,10.30.0.3,vpn-gateway,logout,NA,DEV-2003,9,admin,0,none,NA,0,1,1,0,1,0,0,normal,0
2024-01-03 09:41:28,employee19,10.20.0.20,mail-server-01,email_access,NA,DEV-1019,9,user,0,none,NA,0,1,1,2,0,0,0,normal,0
2024-01-03 09:41:42,employee34,10.20.0.35,vpn-gateway,login,success,DEV-1034,9,user,0,push,NA,0,1,1,2,1,0,0,normal,0
2024-01-03 09:42:06,employee05,10.20.0.6,vpn-gateway,logout,NA,DEV-1005,9,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:43:59,employee14,10.20.0.15,file-server-01,file_access,NA,DEV-1014,9,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 09:44:17,employee23,10.20.0.24,vpn-gateway,logout,NA,DEV-1023,9,user,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:45:49,employee09,10.20.0.10,vpn-gateway,login,success,DEV-1009,9,user,0,push,NA,0,1,1,2,1,0,0,normal,0
2024-01-03 09:46:51,employee09,10.20.0.10,mail-server-01,server_access,NA,DEV-1009,9,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-03 09:47:58,employee03,10.20.0.4,vpn-gateway,login,success,DEV-1003,9,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:48:07,employee02,10.20.0.3,mail-server-01,file_access,NA,DEV-1002,9,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 09:48:10,employee07,10.20.0.8,vpn-gateway,login,success,DEV-1007,9,user,0,push,NA,0,2,1,2,1,0,0,normal,0
2024-01-03 09:48:16,employee30,10.20.0.31,vpn-gateway,logout,NA,DEV-1030,9,user,0,none,NA,0,1,1,2,1,0,0,normal,0
2024-01-03 09:48:28,employee19,10.20.0.20,hr-portal,file_access,NA,DEV-1019,9,user,0,none,NA,0,2,1,1,0,0,0,normal,0
2024-01-03 09:48:38,employee12,10.20.0.13,vpn-gateway,logout,NA,DEV-1012,9,user,0,none,NA,0,1,1,0,1,0,0,normal,0
2024-01-03 09:49:15,employee36,10.20.0.37,hr-portal,email_access,NA,DEV-1036,9,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 09:49:38,employee16,10.20.0.17,vpn-gateway,login,success,DEV-1016,9,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:49:45,employee08,10.20.0.9,hr-portal,server_access,NA,DEV-1008,9,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 09:49:49,employee09,10.20.0.10,mail-server-01,file_access,NA,DEV-1009,9,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-03 09:50:15,employee10,10.20.0.11,mail-server-01,file_access,NA,DEV-1010,9,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 09:50:21,employee34,10.20.0.35,vpn-gateway,logout,NA,DEV-1034,9,user,0,none,NA,0,1,1,2,1,0,0,normal,0
2024-01-03 09:51:10,employee07,10.20.0.8,file-server-01,email_access,NA,DEV-1007,9,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-03 09:51:39,employee21,10.20.0.22,vpn-gateway,login,success,DEV-1021,9,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:52:34,employee24,10.20.0.25,hr-portal,file_access,NA,DEV-1024,9,user,0,none,NA,0,1,1,2,0,0,0,normal,0
2024-01-03 09:53:10,employee07,10.20.0.8,file-server-01,server_access,NA,DEV-1007,9,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-03 09:53:49,employee09,10.20.0.10,file-server-01,file_access,NA,DEV-1009,9,user,0,none,NA,0,3,1,1,0,0,0,normal,0
2024-01-03 09:55:57,admin02,10.30.0.2,vpn-gateway,logout,NA,DEV-2002,9,admin,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:57:54,employee09,10.20.0.10,vpn-gateway,login,success,DEV-1009,9,user,0,push,NA,0,3,1,2,1,0,0,normal,0
2024-01-03 09:58:48,employee05,10.20.0.6,vpn-gateway,login,success,DEV-1005,9,user,0,push,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 09:58:51,employee09,10.20.0.10,vpn-gateway,logout,NA,DEV-1009,9,user,0,none,NA,0,3,1,2,1,0,0,normal,0
2024-01-03 09:59:56,employee07,10.20.0.8,vpn-gateway,login,success,DEV-1007,9,user,0,push,NA,0,2,1,3,1,0,0,normal,0
2024-01-03 10:00:07,employee02,10.20.0.3,mail-server-01,email_access,NA,DEV-1002,10,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 10:00:15,employee36,10.20.0.37,hr-portal,email_access,NA,DEV-1036,10,user,0,none,NA,0,1,1,1,0,0,0,normal,0
2024-01-03 10:00:42,employee34,10.20.0.35,mail-server-01,file_access,NA,DEV-1034,10,user,0,none,NA,0,2,1,2,0,0,0,normal,0
2024-01-03 10:01:10,employee07,10.20.0.8,vpn-gateway,logout,NA,DEV-1007,10,user,0,none,NA,0,2,1,3,1,0,0,normal,0
2024-01-03 10:01:16,admin04,10.30.0.4,vpn-gateway,logout,NA,DEV-2004,10,admin,0,none,NA,0,1,1,1,1,0,0,normal,0
2024-01-03 10:03:54,employee09,10.20.0.10,file-server-01,server_access,NA,DEV-1009,10,user,0,none,NA,0,3,1,2,0,0,0,normal,0
2024-01-03 10:04:58,employee03,10.20.0.4,mail-server-01,email_access,NA,DEV-1003,10,user,0,none,NA,0,1,1,1,0,0,0,normal,0
